reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1d191435-8b27-4f83-9cc2-45dac3cdca5d,Ade Rasya,https://play-lh.googleusercontent.com/a/ACg8ocJyVCiuA9boVSqOnp9IqAg6Yg6Yepa-_wcnNasGMeAX4p-3Yw=mo,"Terlalu sering masalah, gak bisa transfer, buka aplikasi malah ""mohon cek koneksi jaringan"" kelamaan, bank lain gak ada yang sampe gini",1,1,2.4.2,2026-04-02 09:52:12,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Kami akan berusaha memberikan kemudahan dan kenyamanan bertransaksi di aplikasi LINE Bank by Hana Bank. Terkait kendala yang kamu alami dapat menghubungi Call Hana 1-500-021 atau melalui email di help@linebank.co.id. Terima kasih- DLS,2026-04-06 16:13:36,2.4.2
6081b08c-7144-4bfd-9a92-25ba14015cc2,Zainal Arifin,https://play-lh.googleusercontent.com/a-/ALV-UjU15YW0Pk6yX0LG-whi2DkItUGNYYqxww1S0uMV7v1CTMbpJcse,"Ketika ingin log in, disuruh memasukan data verifikasi. Ketika sampai tahap masukan nama ibu kandung dan pin malah gagal tertulis ""tidak dapat menemukan info pengguna' padahal itu nama dan pin sudah sesuai.",1,8,2.4.1,2026-03-18 03:04:09,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Kami akan berusaha memberikan kemudahan dan kenyamanan bertransaksi di aplikasi LINE Bank by Hana Bank. Terkait kendala yang kamu alami dapat menghubungi Call Hana 1-500-021 atau melalui email di help@linebank.co.id. Terima kasih - DLS,2026-03-18 09:56:25,2.4.1
5763fe30-ac3d-4340-8604-8d6fa467e855,Novelia Susanti,https://play-lh.googleusercontent.com/a/ACg8ocL_YrZmcJ9Y3cxdcPzGOUu0mHJX1Woj-qJDeVE4n-dmToeSfA=mo,"ini line bank stress x ya masa barusan aq coba top up saldo keshopee pay q gk bisa malah tulisan nomor salah&tidak terdaftar padahal biasanya gk kyk gitu udah sering top up keshopee pay q aman""ja",5,2,2.3.94,2026-01-27 16:37:32,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Boleh dicoba untuk penginputan nomor tujuan transaksi secara manual melalui menu Top Up & Tagihan. Jika mengalami kendala serupa, mohon berkenan untuk menghubungi layanan Call Hana 1-500-021 atau email help@linebank.co.id guna pengecekan lebih lanjut ya. TKS - LA",2026-01-28 04:21:23,2.3.94
699b620d-0dd1-482e-8269-faaea41a4a41,Nabila putri Hafsari,https://play-lh.googleusercontent.com/a-/ALV-UjV1JdkXtVjZ4ZNRfNd0wDrScsYf2JAKvuzAGdEg5JNRdEMKco1U,"Tidak bisa login, di dalam masih ada saldo, tolong balikan dana sayaaa, bagaimana bisa tidak bisa login disaat ada saldo didalamnya",1,1,2.3.94,2026-02-10 10:15:40,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Untuk kendala tersebut mohon berkenan menghubungi layanan Call Hana 1 500 021 atau layanan email help@linebank.co.id agar dibantu pengecekan lebih lanjut ya :) TKS-LA,2026-02-11 02:44:45,2.3.94
12475a4f-0f07-47fe-b93d-7f9e46aa1286,Devi Dwi Juliana,https://play-lh.googleusercontent.com/a/ACg8ocKGeYfaRdV_Rbno0jFkjM7TwIHDsoeODEI-n8tcgcm0k4BGmw=mo,"apaan sih ribett gak jelas bner nih apk, mau masuk lupa kata sandi dsuruh msukin nomor katanya no tidak terdaftar ngapa jadi ribet sih luh w udah make apk ini 3tauanan juga malah baru kali ini ngeribedin gini atur kata sandi",1,0,2.4.8,2026-05-05 12:03:46,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Kami akan berusaha memberikan kemudahan dan kenyamanan bertransaksi di Aplikasi LINE Bank By Hana Bank. Terkait kendala yang kamu alami dapat menghubungi Call Hana 1 500 021atau layanan email help@linebank.co.id:) Terima kasih-LA,2026-05-06 08:31:03,2.4.8
ecdae06e-9c5c-4f80-8243-047be0fec46c,Ismie Danish,https://play-lh.googleusercontent.com/a/ACg8ocLjygIrokDcQvjGqBX6gQrLaIog-VkrplDjM-FnYaEOlm3OwXz0=mo,"sejauh ini sih masih oke,cuma buuat top up ewalet aja tolong jangan cuma 3x gratisnya, tdk sperti sbelumnya🙏",5,0,2.4.9,2026-05-19 18:07:16,,,2.4.9
25bffe55-0033-4e03-ba46-528e094c478e,Diyah rizki Qurotul Aini,https://play-lh.googleusercontent.com/a-/ALV-UjUot-FyJQf-eQ00vLlL0nouaYcjLAFB8HVAg7prwbAyfbI7ofXT,"sayang bgt sekarang ada biaya adminnya, padahal dulu ngg ada makannya ganti bank ini ternyata sekarang sama saja seperti bank lainnya 😭😭😮‍💨 setiap tf ada adminnya and susah sekali dari dulu mau tf ke dana, shoppypay",1,0,2.4.5,2026-04-16 12:47:06,"Hi Sobat LINE Bank! Kami memahami atas ketidaknyamanan terkait perubahan ini. Sejak tanggal 1 Maret 2026, terdapat penyesuaian kuota bebas biaya transaksi. Pemberitahuannya dapat dicek melalui www.linebank.co.id/announcements. Jika ada hal lain yang ingin ditanyakan, hubungi Call Hana 1 500 021 atau email help@linebank.co.id. Terima kasih - LA",2026-04-17 07:27:19,2.4.5
835662e7-e549-4999-8746-1d7ac2222de8,Maloy Coyy,https://play-lh.googleusercontent.com/a/ACg8ocKhbJ1T57AFDWAGtpl4BZ_oX1db5Z2Sd__p2ltPX307jYvytA=mo,"saya suka make line bank. dan tolong tingkatkan fitur nya contoh bisa buat bayar kartu kredit,cicilan finansial,dan va account",5,0,2.4.1,2026-03-04 17:50:05,,,2.4.1
268ddc22-c173-498b-aa29-dc5677fdb0ed,Muhammad Beril Cholif Arrachman,https://play-lh.googleusercontent.com/a-/ALV-UjWdGuzovpcMGMsnQvzYXwLWVLSpIrw_DC0KLZOcO_9zTgwQ1g0L,"topup e-wallet cuma dapet kuota 3x gratis, giliran transfer bank 1,000x per bulan, bayangin aja, siapa orang yg bisa transfer sampe 1,000x sebulan?",1,0,2.4.2,2026-04-14 00:21:33,"Hi Sobat LINE Bank! Kami memahami atas ketidaknyamanan terkait perubahan ini. Sejak tanggal 1 Maret 2026, terdapat penyesuaian kuota bebas biaya transaksi. Pemberitahuannya dapat dicek melalui www.linebank.co.id/announcements. Jika ada hal lain yang ingin ditanyakan, hubungi Call Hana 1 500 021 atau email help@linebank.co.id. Terima kasih - LA",2026-04-14 09:20:14,2.4.2
ec6063f1-9a72-489d-83c1-b223ae4d53c9,Winda widiarti Majid,https://play-lh.googleusercontent.com/a/ACg8ocLYS4Thz7N5YlftE5C3I5Pfx66KLt8oX4RfOyKZhqYlA6oI8Q=mo,ahhh suka banget tampilan setelah di-update hihi❤️❤️❤️ aku pake dari taun 2021 sampe sekarang masih nyaman,5,0,2.4.5,2026-04-14 05:30:01,,,2.4.5
6780c7a5-d432-4c04-8b5e-e432723bd31f,Frederick Prisantus,https://play-lh.googleusercontent.com/a/ACg8ocKCsB17E4qxVJ7NpDqIrpzRmfC5xJUtuHV7U3gzGQQgv3SL=mo,saya beberapakali masuk tp tidak bisa. katanya Verifikasi melalui nomor handphone n email tapi tetap tidak bisa! mohon bantuannya!,1,2,2.4.1,2026-03-04 10:44:57,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Kami akan berusaha memberikan kemudahan dan kenyamanan bertransaksi di Aplikasi LINE Bank By Hana Bank. Terkait kendala yang kamu alami dapat menghubungi Call Hana 1 500 021atau layanan email help@linebank.co.id:) Terima kasih-LA,2026-03-05 08:53:39,2.4.1
bf4681f7-aae9-4549-b33f-68627ba35b34,ziezach aris,https://play-lh.googleusercontent.com/a-/ALV-UjXfZLFOJiBeLCCSY05n91XO8tVxwqns_QEB-zw1DEC2au8OCho,sekarang kuota top-up ewallet dibatasi hanya 3x sebulan padahal tadinya bebas. terus untuk kuota TF free bi-fast kadang error nggak bisa dipilih. jadi kalau urgent nggak bisa dipakai harus pakai biaya TF 6.500 /TF. line bank makin di update malah makin syulit deh dipakai. dan menjadi tidak menguntungkan! aneh banget.,2,0,,2026-04-01 04:01:37,"Hi Sobat LINE Bank! Kami memahami atas ketidaknyamanan terkait perubahan ini. Sejak tanggal 1 Maret 2026, terdapat penyesuaian kuota bebas biaya transaksi. Pemberitahuannya dapat dicek melalui www.linebank.co.id/announcements. Jika ada hal lain yang ingin ditanyakan, hubungi Call Hana 1 500 021 atau email help@linebank.co.id. Terima kasih - LA",2026-04-01 09:50:45,
6feeab36-611e-4df2-92bf-e1f1a9dcd3de,Humaeroh Najhatus Sabrina,https://play-lh.googleusercontent.com/a-/ALV-UjUnl3vcN5TvegWlywKcoNsokpkgcCJDN_wumSfy9Jxfcf1mu49ebQ,"tolong min ini gimana ya, semalam saya transfer uang ke e walet. keterangan di line uang sudah berhasil di transfer dan saldo sudah berkurang. tapi uang malah ga masuk ke e walet yg saya tuju. tolong dong min ini nyangkut kemana uangnya🙏",1,3,2.3.94,2026-01-20 00:05:44,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami kami sarankan untuk menunggu 2x24 jam setelah transaksi berhasil dilakukan. Jika dana tidak berhasil masuk ke penerima ataupun tidak ada dana kembali, disarankan untuk menghubungi layanan 24 jam Call Hana 1-500-021 atau email help@linebank.co.id ya. TKS -LA",2026-01-20 04:22:28,2.3.94
0f9c22dc-7f44-4c09-9bbb-f8a3fab4fdc2,Naila RN,https://play-lh.googleusercontent.com/a-/ALV-UjWDZRFI3W67LOQHmkDu9lzPr0qseV3iRXtDjegemEnT8xa1zlo,tolong kasih fitur qris bayar/qris tampil supaya lebih praktis,4,1,2.4.6,2026-04-30 08:12:41,"Hi Sobat LINE Bank! Kami akan terus berusaha memberikan kemudahan dan kenyamanan bertransaksi di aplikasi LINE Bank by Hana Bank. Untuk informasi lainnya silahkan menghubungi layanan Call Hana 1 500 021, live chat WhatsApp di 081197100021 atau melalui email di help@linebank.co.id. Terima kasih - DLS",2026-05-03 08:31:49,2.4.6
ccbffb76-1596-4233-969e-b4da9bc3ba13,Bella ayu Firnanda,https://play-lh.googleusercontent.com/a/ACg8ocJg2d36xzcv9KC3Mk-66lw6UbULht1vfGZC2GmsRyu66TR_CQ=mo,"hallo ini gimana ya saya gak bisa login ke aku saya karna nomer sama email masih aktif tapi gak bisa masuk, tolong...",1,0,2.4.10,2026-07-01 03:09:38,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Kami akan berusaha memberikan kemudahan dan kenyamanan bertransaksi di Aplikasi LINE Bank By Hana Bank. Terkait kendala yang kamu alami dapat menghubungi Call Hana 1 500 021atau layanan email help@linebank.co.id:) Terima kasih-LA
",2026-07-01 04:45:45,2.4.10
bb443e12-08df-4683-9e0a-aaae916b4892,Ayu Setia,https://play-lh.googleusercontent.com/a-/ALV-UjWcKn-QS3sk-PtQH9PEMrW3il6EmdFIW1klZhC111zOkAyeMRQ,"klo mau pembayaran pake VA pake linebank masih blm bisa, semoga kedepannya udah setara kaya bank di Indonesia ya 🙏🏻",3,1,2.4.1,2026-03-05 14:27:52,"Hi Sobat LINE Bank! Terima kasih atas ulasannya, Kami akan terus berusaha memberikan kemudahan dan kenyamanan bertransaksi di aplikasi LINE Bank by Hana Bank. Untuk informasi lainnya silahkan menghubungi Call Hana 1-500-021, live chat WhatsApp di 081197100021 atau melalui email di help@linebank.co.id. TKS - DLS",2026-03-09 06:48:33,2.4.1
372f78f7-226e-4471-9577-842e58ef74da,Al Hafiz Imanuddin Abil Fada Ismail,https://play-lh.googleusercontent.com/a/ACg8ocIF3Ei4FkN53j7-8CWC4K9-m1FxMDY5WuKG_-86jN5cZFml4A=mo,"line bank apk keren dan pengajuannya mudah dipahami dan gampang, rekomendasi line bank untuk buka tabungan baru",5,1,2.3.94,2026-02-16 19:59:17,,,2.3.94
8ec37f81-d83a-439d-8d56-b904c89da302,izzati amirag,https://play-lh.googleusercontent.com/a/ACg8ocL3Zuqca12Sf3yWKMdpTgopxKiuhTDKzpyz9oPPCYJBl0kvlg=mo,saya lupa kata sandi dan saya ingin mengubah sandi saya tapi pas mau verifikasi akun tidak bisa tertera disitu tidak dapat menemukan informasi anda udah mau 1 bulan lebih akun saya tidak bisa ganti sandi...,2,0,2.4.2,2026-03-30 10:16:43,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Kami akan berusaha memberikan kemudahan dan kenyamanan bertransaksi di Aplikasi LINE Bank By Hana Bank. Terkait kendala yang kamu alami dapat menghubungi Call Hana 1 500 021atau layanan email help@linebank.co.id:) Terima kasih-LA,2026-03-30 09:58:21,2.4.2
7d9a6a20-d1f5-4ab1-b660-f2dd7c255fdc,Diana Maulida,https://play-lh.googleusercontent.com/a-/ALV-UjV9UO_Xt7rjWTAPHvkbceKlfxrDqQmuUNwnIPEMWrCtg4sWVvY,sejauh ini suka banget udh make sekitar 4 tahun suka karena byk reknya jadi tabungannya kepisah sesuai kebutuhan & sangat memanajemen keuangan. minesnya sih blm ada fitur qr tampil yg biasanya dipinta pas belanja di alfa/indo. tolong dong bikinin qr tampilnya🥹🥹🥹,4,0,,2026-05-13 14:40:37,"Hi Sobat LINE Bank! Terima kasih atas masukannya. Kami akan berusaha memberikan kemudahan dan kenyamanan bertransaksi di aplikasi LINE Bank by Hana Bank. Untuk informasi lainnya silahkan menghubungi Call Hana 1500021, live chat WhatsApp di 081197100021 atau melalui email di help@linebank.co.id. Terima kasih - DLS",2026-05-19 00:34:50,
3ae3f5d6-c579-4578-baa3-ed5e8508edbc,Roseanne,https://play-lh.googleusercontent.com/a-/ALV-UjWCC-A31vyAWZ5rzUO-ZetPO05OsG_dYqp9jQxwq101yX5AcFer,"Ini kok LINE Bank tidak bisa dibuka ya, alasannya koneksi kurang stabil. Giliran buka aplikasi bank lain lancar² saja. Sinyal saya 5G padahal. Ini sistemnya yang lagi bermasalah atau bagaimana ya? Mohon segera diperbaiki, semua saldo ada di sana. Mau top up atau TF ke rekening lain gak bisa",2,24,2.3.93,2026-01-06 10:11:14,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Kami sarankan dapat clear cache terlebih dahulu dan pastikan menginput data yang sesuai. Apabila masih terkendala silahkan menghubungi Call Hana 1-500-021 atau melalui email di help@linebank.co.id untuk dilakukan pengecekan lebih lanjut. TKS - DLS,2026-01-07 01:14:04,2.3.93
d3c4c655-8f95-4f9e-9db4-804aefdfb7ad,Fakhri Rakha Ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocJ7xTnWxGZVKp6Ph6w6-_NTZjRj5fQhs8zLLy7lC25yRiDJeA=mo,"Udah bikin id, mau cek limit kredit keterangan nya tidak sesuai kriteria bank, padahal blm masukin data pekerjaan ataupun gaji, baru upload foto doang, tapi langsung keluar keterangan tidak sesuai kriteria bank, aneh... Mau liat fitur2 di aplikasi nya juga gak bisa, yg nongol tampilan nya cuma buka tabungan sama cek limit kredit, susah bener deh digunakan aplikasi ini. Maaf klo sy kasih bintang 1, karna gak mudah digunakan dan gak membantu.",1,1,,2023-07-07 19:58:34,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanan yang kamu alami. Untuk kendala yang kamu alami, kamu bisa hubungi Call Hana di 1500021 atau email ke help@linebank.co.id ya Kak. :)
",2023-07-10 02:29:28,
ec08ea36-036f-4a93-b9ed-afa95d9dc710,Alfira Siti,https://play-lh.googleusercontent.com/a/ACg8ocIX3KYQhUQOGz7LyPsbKk5xYmNHSpwGr6sYwHey-6UDfsnQxg=mo,"Line bank ada masalah apa sih? Saya mau buka rekening dari seminggu yang lalu, taoi ada aja kendalanya. Kendala pertama ketika saya mau ngisi informasi malah tiba-tiba keluar aplikasi. Kendala kedua, ketika saya mau video call, tiba-tiba ada pop up muncul ""koneksi sibuk, coba lagi"" selama beberapa hari. Walaupun saya sudah coba hapus cache, hapus data, re-install, hasilnya tetap sama, kendala yang pertama muncul kembali. Tolong benahi sistem, saya yang mau buka rekening pun jadi males",1,6,2.3.93,2026-01-19 10:33:34,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Kami akan berusaha memberikan kemudahan dan kenyamanan bertransaksi di aplikasi LINE Bank by Hana Bank. Terkait kendala yang kamu alami dapat menghubungi Call Hana 1-500-021 atau layanan email help@linebank.co.id. Terima kasih :)^LA,2026-01-20 04:13:09,2.3.93
081906e9-af36-4883-a6a0-c75d6cb46764,usb-c,https://play-lh.googleusercontent.com/a-/ALV-UjUR7OH-uGDI_8WRzVe-tp8xlZ5rKJHWIzQ14bAZThf5g697cU3m,"Ribet banget, bikin aplikasi yg bener dulu deh. Data saya jelas sudah sesuai tapi di klaim tidak sesuai selain itu ketika mencoba mengubah pin pada step masukkan nomor atau email yg terjadi informasi pengguna tidak ditemukan, padahal jika saya menggunakan nomor dan email untuk di tahap login itu berhasil untuk mengirim otp.",1,0,,2026-02-26 08:15:47,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Kami akan berusaha memberikan kemudahan dan kenyamanan bertransaksi di aplikasi LINE Bank by Hana Bank. Terkait kendala yang kamu alami dapat menghubungi Call Hana 1-500-021 atau melalui email di help@linebank.co.id. TKS - DLS,2026-02-27 14:37:06,
062fe970-78ce-4d97-b8d8-c1c1345807b9,Maulan Maulan,https://play-lh.googleusercontent.com/a-/ALV-UjV8W9fCWGG5s6CFDRD52b7I9r5TaN6QWUONE3o6lMZMT1VlCGmL,"Saya akuin m-banking line ini udah bagus untuk menyaingi m-banking dari bank lain, Tapi ada sedikit keluh kesah dari saya untuk m-banking line bank ini yaitu tombol keyboard saat memasukkan pasword, Yang terlalu rumit jika dipakai keperluan transfer mendadak agak sedikit menghambat... Saran saya mohon untuk di buta mode keyboard yang biasa saja agar pengguna juga lebih nyaman, simple dan mudah.",5,3,,2023-06-11 13:15:57,"Hi Sobat LINE Bank, terima kasih atas feedback yang kamu berikan ya, akan kami teruskan ke bagian terkait ya kak. Jangan khawatir karena kami akan selalu mencoba mengoptimalkan layanan agar kamu dapat menikmati pengalaman yang lebih baik :)
",2023-06-13 12:06:44,
aa81452f-201c-4505-abc9-fe1291d212ce,Nogy Ardiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXi9c0EcbTzqhs2r7OXW0wUoflcdlQSsRczPNJVJj0u8oWuRuBz,"Saya pernah & sedang mengunakan 3 bank digital lain dan LINE Bank ini punya UI/UX simple dan cukup baik, ditambah ada quota bebas tarik tunai disemua atm bersama & gratis transfer 25x /bln tanpa syarat!!! Ini kelebihan mutlak yang ada di LINE BANK dibandingkan bank digital kompetitor. 👑 Selama pemakaian belum ada menemukan kendala 👍",5,4,,2023-11-26 20:37:36,,,
0e98142f-d89c-4675-b038-fd58d7c2716e,Muhammad Yovansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWXDxS2sOCGXhwTa8dJtdV4i8Kq7kObGkyTtzwgbUmVd6qPHl29Bw,"Bagus banget buat layanan Line Bank ini, transfer antar bank gratis,tarik tunai di semua atm gratis, limit transaksinya gede lagi, mana kartunya udah visa,kartunya lucu, aman lagi nyimpennya dan yang lebih bagusnya lagi gak ada biaya admin per bulannya, di bank lain mana ada yang begini, semoga lancar terus ya, dan semoga begini terus jangan mentang"" udah bagus dan rame yg pake ntar biaya nya jadi bayar, jaya terus Line Bank 🥳",5,2,,2022-02-20 05:31:24,,,
27d48a7a-20a4-4d40-9aaa-8ea073570de0,Inne Azkia,https://play-lh.googleusercontent.com/a/ACg8ocLbzHCvM6t15wfRV1rgH8Yp1o45TI69_2JQit3LuTG8w4vw0JlZ=mo,"haloo Keb. Hana, aku suka sekali fitur angka acak saat kita mau masukkan pin di transaksi, karena menurut ku itu hal yg menjadi antisipasi sekiranya ada orang yg ngeliat pin atm kita. cuma limit gratis transaksinya menurutku kurang banyak sih, karena banyak org yg pakai tarik tunai (gratis tanpa biaya admin) jd kan sering kepake jg, semisalnya ditambah itu bisa jd poin plus Line Bank buat ningkatin performanya. aku jg suka sm kartunya, lucu"" gambarnya dan kita bisa pilih gambar yg kita mau)",5,66,2.3.16,2024-08-17 16:23:17,,,2.3.16
5a15f445-d265-47bf-8ae0-cfd961ef74f5,Xiaomi Opal,https://play-lh.googleusercontent.com/a/ACg8ocLucIPlT6e2MAAtZUUBfn0Y9PluClP5dg8J2dr67gwU9ry43g=mo,"Istimewanya line bank bagi saya adalah gratis biaya tarik tunai di ATM bersama, alto, dan visa. Ketika fitur itu hilang, saya kecewa. Maaf bintang 1, kalo kebijakannya diubah jadi seperti dulu, walau gratis transaksinya jadi 20 GPP asal biaya tarik tunainya gratis. Saya akan mempertimbangkan untuk menyunting ulasan ini TRIms :)",1,168,2.3.43,2024-12-13 17:17:35,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya, per tanggal 1 Desember 2024 tarik tunai di mesin ATM bank lain dikenakan biaya, namun kami meningkatkan layanan Bebas Biaya pada aplikasi LINE Bank by Hana Bank. Apabila memerlukan informasi lainnya silahkan dapat menghubungi layanan Call Hana 1-500-021 atau layanan email help@linebank.co.id.",2024-12-16 09:12:46,2.3.43
c7e5eda9-dde3-433e-90ce-647514c0fd08,HardBrick,https://play-lh.googleusercontent.com/a-/ALV-UjW4IxwHp73-Vjl_tz4oH6SIVagp7sY1ImZ6Jsjq8GA2P6yqdCY,"Kepada Developer aplikasi line Bank, Ini sangat sangat fatal.. Mohon di perhatikan masalah KEYBOARD saat pengetikan sandi Login, saya beberapa kali kesulitan login karena masalah keyboard nya, bahkan akun saya sempat terblokir. tidak ada pop-up saat tombol di tekan, tidak bisa melihat apa yang di ketik.. Bahkan saat mau ganti sandi aja pas bagian konfirmasi sandi salah terus, karena tidak bisa keliatan saat ada kesalahan pengetikan. Minimal ada tombol buat menampilkan sandi yang di ketik lah..",2,1,,2021-12-28 07:44:39,"Hi Sobat LINE Bank, Terima kasih atas feedback yang kamu berikan ya kak. Keyboard LINE Bank di design untuk menjaga keamanan transaksi kamu ya kak, namun tidak perlu khawatir karena feedback kakak akan kami teruskan untuk layanan yang lebih baik :)",2021-12-30 07:45:05,
c10b6990-d561-4f08-9c27-8ac89486cd3e,Dikri Purnama,https://play-lh.googleusercontent.com/a-/ALV-UjUNkd9TnYxb4yA-YUXT1k6omv-v30xPaSTRqZT_t6HYhyf3E01t-w,"Aplikasi haram, pendana hana bank, jangan coba ajukan limit, udah pasti 100% ditolak, hanya ngumpulin database. Semoga cepat redup aplikasinya. Analis kreditnya sangat tidak kompeten, melihat dari sisi mana penolakannya? Chat line? Lawak bener. Abis abisan promo Facebook ads 'KTA Line bank' ajukan limit, ternyata penipuan. Bantu report dan kasih ulasan bintang 1.",1,1,,2022-08-22 15:03:42,"Hi Sobat LINE Bank. Mohon maaf atas ketidaknyamanan yang dialami. Hasil cek limit pinjaman yang kamu dapatkan telah melalui proses analisa sesuai dengan kriteria Bank, silakan coba mengajukan kembali. Pertanyaan lebih lanjut silakan hubungi kami melalui Call Hana 1500021 atau help@linebank.co.id . Salam #CaraLain",2022-09-02 05:53:49,
